dataset,split,backbone,sequence,frame,protocol,record_level,section,metric_path,method,horizon,metric_scope,applicability,diagnostic_tags,statistic,value,source_id,source_run,source_manifest_sha256,source_report_sha256,specimen,session,window_index,step_since_reset,reset
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,raw,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,1.1089698870976765,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,raw,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,0.14320509135723114,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,update_magnitude,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,1.2196438709894817,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,update_magnitude,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,support_coverage,support,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,0.9744470516840616,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,support_coverage,support,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,raw,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,2.913351853688558,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,raw,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,1.8833555281162262,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,update_magnitude,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,0.9619293510913849,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_27_51__Clip_6__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,update_magnitude,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_27_51,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,support_coverage,support,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,0.9784722725550333,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,support_coverage,support,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,raw,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,0.8330751657485962,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,raw,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,0.270254281659921,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,update_magnitude,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,0.5479795237382253,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,update_magnitude,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,support_coverage,support,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,0.9896605412165324,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,support_coverage,support,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,raw,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,6.843726793924968,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,raw,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,3.2070974515130124,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,motion_compensated_inconsistency,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,update_magnitude,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,3.473990106334289,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_33_16__Clip_1__start,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,update_magnitude,refined,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_33_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_34_16__Clip_1__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,support_coverage,support,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},equal_frame_mean,0.9824845989545187,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_34_16,,,
D4D,,StereoAnywhere,specimen_3__2025_05_08-14_34_16__Clip_1__end,,"four-frame curated causal windows, past-to-present",sequence,d4d_no_reference_summary,support_coverage,support,,no_reference_prediction_space,NO_REFERENCE_DIAGNOSTIC,{},frame_count,3,definitive/D4D/ablation_h4@3f0b67d46c34,/dtu/p1/leopam/ARGOS/ARGOS_hand/results/definitive_temporal_evaluation_csv/model_design_comparison_ablation_h4__factory_a2/runs/d4d/model_design_comparison_ablation_h4__factory_a2,3f0b67d46c340b3fc012a5e4f02fbaf5774b537a13271db6925e69dceffe261b,62d9c00108d0b4f6c7a73bd3bd0ed47c357c4b5e510ff125904991f4613f1f69,specimen_3,2025_05_08-14_34_16,,,
